ダウンロードした時刻：2020/12/31 20:23:30

,,,長野,長野,長野
年,月,日,平均気温(℃),平均気温(℃),平均気温(℃)
,,,,品質情報,均質番号
1964,7,12,23.3,8,1
1964,7,13,23.2,8,1
1964,7,14,24.0,8,1
1964,7,15,22.6,8,1
1964,7,16,22.7,8,1
1964,7,17,22.8,8,1
1964,7,18,22.0,8,1
1964,7,19,20.5,8,1
1964,7,20,21.3,8,1
1964,7,21,24.0,8,1
1964,7,22,24.9,8,1
1964,7,23,26.0,8,1
1964,7,24,26.1,8,1
1964,7,25,26.4,8,1
1964,7,26,27.3,8,1
1964,7,27,26.6,8,1
1964,7,28,25.5,8,1
1964,7,29,25.4,8,1
1964,7,30,26.3,8,1
1964,7,31,27.1,8,1
1964,8,1,28.0,8,1
1964,8,2,27.7,8,1
1964,8,3,26.7,8,1
1964,8,4,26.6,8,1
1964,8,5,27.1,8,1
1964,8,6,26.0,8,1
1964,8,7,24.4,8,1
1964,8,8,26.3,8,1
1964,8,9,24.0,8,1
1964,8,10,25.9,8,1
1964,8,11,26.8,8,1
1964,8,12,26.6,8,1
1964,8,13,26.4,8,1
1964,8,14,27.1,8,1
1964,8,15,27.1,8,1
1964,8,16,27.5,8,1
1964,8,17,27.4,8,1
1964,8,18,27.5,8,1
1964,8,19,27.1,8,1
1964,8,20,25.2,8,1
1964,8,21,27.2,8,1
1964,8,22,27.2,8,1
1964,8,23,26.3,8,1
1964,8,24,27.3,8,1
1964,8,25,25.7,8,1
1964,8,26,25.3,8,1
1964,8,27,24.7,8,1
1964,8,28,24.8,8,1
1964,8,29,23.2,8,1
1964,8,30,24.0,8,1
1964,8,31,24.3,8,1
1964,9,1,23.0,8,1
1964,9,2,22.8,8,1
1964,9,3,23.2,8,1
1964,9,4,23.7,8,1
1964,9,5,21.9,8,1
1964,9,6,21.1,8,1
1964,9,7,20.1,8,1
1964,9,8,19.5,8,1
1964,9,9,22.0,8,1
1964,9,10,19.3,8,1
1964,9,11,19.4,8,1
1964,9,12,22.3,8,1
1964,9,13,22.4,8,1
1964,9,14,21.0,8,1
1964,9,15,19.5,8,1
1964,9,16,17.6,8,1
1964,9,17,19.6,8,1
1964,9,18,22.3,8,1
1964,9,19,19.3,8,1
1964,9,20,18.9,8,1
1964,9,21,18.3,8,1
1964,9,22,15.6,8,1
1964,9,23,16.2,8,1
1964,9,24,15.5,8,1
1964,9,25,19.0,8,1
1964,9,26,17.9,8,1
1964,9,27,13.3,8,1
1964,9,28,13.4,8,1
1964,9,29,13.7,8,1
1964,9,30,14.2,8,1
1964,10,1,14.7,8,1
1964,10,2,12.1,8,1
1964,10,3,11.8,8,1
1964,10,4,15.1,8,1
1964,10,5,19.4,8,1
1964,10,6,16.2,8,1
1964,10,7,16.7,8,1
1964,10,8,13.4,8,1
1964,10,9,11.1,8,1
1964,10,10,9.4,8,1
1964,10,11,10.7,8,1
1964,10,12,13.7,8,1
1964,10,13,13.2,8,1
1964,10,14,15.0,8,1
1964,10,15,14.8,8,1
1964,10,16,13.8,8,1
1964,10,17,14.5,8,1
1964,10,18,11.8,8,1
1964,10,19,12.4,8,1
1964,10,20,14.9,8,1
1964,10,21,16.3,8,1
1964,10,22,14.4,8,1
1964,10,23,11.8,8,1
1964,10,24,9.3,8,1
1964,10,25,6.8,8,1
1964,10,26,8.6,8,1
1964,10,27,11.0,8,1
1964,10,28,11.8,8,1
1964,10,29,8.6,8,1
1964,10,30,7.0,8,1
1964,10,31,9.6,8,1
1965,6,1,18.7,8,1
1965,6,2,20.4,8,1
1965,6,3,18.3,8,1
1965,6,4,15.1,8,1
1965,6,5,18.0,8,1
1965,6,6,20.1,8,1
1965,6,7,16.8,8,1
1965,6,8,15.1,8,1
1965,6,9,15.7,8,1
1965,6,10,18.6,8,1
1965,6,11,19.8,8,1
1965,6,12,20.9,8,1
1965,6,13,18.6,8,1
1965,6,14,17.6,8,1
1965,6,15,19.7,8,1
1965,6,16,21.1,8,1
1965,6,17,21.4,8,1
1965,6,18,19.9,8,1
1965,6,19,18.7,8,1
1965,6,20,19.4,8,1
1965,6,21,19.2,8,1
1965,6,22,20.1,8,1
1965,6,23,20.6,8,1
1965,6,24,20.6,8,1
1965,6,25,20.2,8,1
1965,6,26,21.5,8,1
1965,6,27,20.3,8,1
1965,6,28,22.8,8,1
1965,6,29,24.2,8,1
1965,6,30,24.3,8,1
1965,7,1,21.4,8,1
1965,7,2,21.0,8,1
1965,7,3,20.8,8,1
1965,7,4,22.1,8,1
1965,7,5,23.4,8,1
1965,7,6,22.2,8,1
1965,7,7,20.1,8,1
1965,7,8,21.9,8,1
1965,7,9,20.4,8,1
1965,7,10,20.5,8,1
1965,7,11,21.9,8,1
1965,7,12,19.7,8,1
1965,7,13,20.7,8,1
1965,7,14,22.2,8,1
1965,7,15,24.3,8,1
1965,7,16,24.7,8,1
1965,7,17,22.7,8,1
1965,7,18,22.1,8,1
1965,7,19,23.4,8,1
1965,7,20,24.4,8,1
1965,7,21,22.1,8,1
1965,7,22,20.4,8,1
1965,7,23,18.2,8,1
1965,7,24,18.8,8,1
1965,7,25,19.6,8,1
1965,7,26,22.0,8,1
1965,7,27,24.7,8,1
1965,7,28,26.0,8,1
1965,7,29,26.2,8,1
1965,7,30,25.1,8,1
1965,7,31,23.6,8,1
1965,8,1,24.3,8,1
1965,8,2,24.8,8,1
1965,8,3,25.2,8,1
1965,8,4,26.1,8,1
1965,8,5,27.3,8,1
1965,8,6,28.8,8,1
1965,8,7,26.4,8,1
1965,8,8,23.8,8,1
1965,8,9,23.3,8,1
1965,8,10,24.4,8,1
1965,8,11,23.3,8,1
1965,8,12,25.3,8,1
1965,8,13,24.7,8,1
1965,8,14,23.0,8,1
1965,8,15,23.1,8,1
1965,8,16,24.9,8,1
1965,8,17,26.1,8,1
1965,8,18,26.2,8,1
1965,8,19,25.3,8,1
1965,8,20,25.4,8,1
1965,8,21,25.5,8,1
1965,8,22,25.2,8,1
1965,8,23,24.1,8,1
1965,8,24,24.5,8,1
1965,8,25,22.9,8,1
1965,8,26,20.1,8,1
1965,8,27,21.6,8,1
1965,8,28,23.6,8,1
1965,8,29,24.3,8,1
1965,8,30,23.7,8,1
1965,8,31,23.2,8,1
1965,9,1,23.6,8,1
1965,9,2,21.6,8,1
1965,9,3,22.5,8,1
1965,9,4,21.1,8,1
1965,9,5,19.8,8,1
1965,9,6,18.3,8,1
1965,9,7,19.0,8,1
1965,9,8,19.0,8,1
1965,9,9,18.2,8,1
1965,9,10,23.7,8,1
1965,9,11,20.3,8,1
1965,9,12,18.5,8,1
1965,9,13,18.9,8,1
1965,9,14,20.1,8,1
1965,9,15,22.8,8,1
1965,9,16,24.4,8,1
1965,9,17,19.4,8,1
1965,9,18,16.7,8,1
1965,9,19,16.6,8,1
1965,9,20,18.1,8,1
1965,9,21,17.9,8,1
1965,9,22,18.9,8,1
1965,9,23,18.9,8,1
1965,9,24,18.3,8,1
1965,9,25,17.3,8,1
1965,9,26,16.4,8,1
1965,9,27,17.8,8,1
1965,9,28,15.8,8,1
1965,9,29,13.1,8,1
1965,9,30,14.4,8,1
1965,10,1,15.0,8,1
1965,10,2,13.9,8,1
1965,10,3,13.7,8,1
1965,10,4,11.9,8,1
1965,10,5,13.0,8,1
1965,10,6,15.3,8,1
1965,10,7,14.3,8,1
1965,10,8,12.0,8,1
1965,10,9,10.2,8,1
1965,10,10,11.3,8,1
1965,10,11,10.7,8,1
1965,10,12,10.4,8,1
1965,10,13,12.3,8,1
1965,10,14,14.8,8,1
1965,10,15,13.6,8,1
1965,10,16,11.5,8,1
1965,10,17,11.2,8,1
1965,10,18,12.9,8,1
1965,10,19,13.5,8,1
1965,10,20,12.4,8,1
1965,10,21,11.6,8,1
1965,10,22,12.3,8,1
1965,10,23,10.8,8,1
1965,10,24,11.0,8,1
1965,10,25,11.4,8,1
1965,10,26,11.8,8,1
1965,10,27,12.0,8,1
1965,10,28,11.6,8,1
1965,10,29,12.3,8,1
1965,10,30,14.3,8,1
1965,10,31,13.4,8,1
1966,6,1,15.2,8,1
1966,6,2,15.6,8,1
1966,6,3,17.6,8,1
1966,6,4,13.9,8,1
1966,6,5,17.3,8,1
1966,6,6,19.6,8,1
1966,6,7,16.8,8,1
1966,6,8,18.7,8,1
1966,6,9,17.2,8,1
1966,6,10,14.2,8,1
1966,6,11,12.7,8,1
1966,6,12,14.1,8,1
1966,6,13,17.1,8,1
1966,6,14,19.2,8,1
1966,6,15,20.7,8,1
1966,6,16,17.9,8,1
1966,6,17,19.7,8,1
1966,6,18,21.3,8,1
1966,6,19,22.4,8,1
1966,6,20,22.5,8,1
1966,6,21,21.3,8,1
1966,6,22,22.0,8,1
1966,6,23,20.8,8,1
1966,6,24,23.0,8,1
1966,6,25,22.6,8,1
1966,6,26,24.8,8,1
1966,6,27,23.7,8,1
1966,6,28,18.5,8,1
1966,6,29,17.7,8,1
1966,6,30,18.1,8,1
1966,7,1,19.8,8,1
1966,7,2,20.8,8,1
1966,7,3,15.7,8,1
1966,7,4,16.9,8,1
1966,7,5,17.9,8,1
1966,7,6,20.8,8,1
1966,7,7,21.3,8,1
1966,7,8,23.1,8,1
1966,7,9,21.1,8,1
1966,7,10,22.3,8,1
1966,7,11,22.2,8,1
1966,7,12,21.5,8,1
1966,7,13,21.1,8,1
1966,7,14,22.0,8,1
1966,7,15,22.2,8,1
1966,7,16,23.4,8,1
1966,7,17,23.3,8,1
1966,7,18,23.9,8,1
1966,7,19,24.2,8,1
1966,7,20,24.7,8,1
1966,7,21,25.5,8,1
1966,7,22,23.2,8,1
1966,7,23,24.1,8,1
1966,7,24,25.9,8,1
1966,7,25,26.1,8,1
1966,7,26,27.1,8,1
1966,7,27,27.3,8,1
1966,7,28,27.0,8,1
1966,7,29,26.1,8,1
1966,7,30,26.2,8,1
1966,7,31,22.1,8,1
1966,8,1,18.0,8,1
1966,8,2,19.7,8,1
1966,8,3,22.0,8,1
1966,8,4,22.3,8,1
1966,8,5,24.6,8,1
1966,8,6,25.4,8,1
1966,8,7,25.8,8,1
1966,8,8,26.1,8,1
1966,8,9,26.0,8,1
1966,8,10,27.1,8,1
1966,8,11,26.6,8,1
1966,8,12,24.9,8,1
1966,8,13,23.2,8,1
1966,8,14,23.2,8,1
1966,8,15,25.9,8,1
1966,8,16,24.6,8,1
1966,8,17,26.8,8,1
1966,8,18,27.8,8,1
1966,8,19,26.5,8,1
1966,8,20,28.1,8,1
1966,8,21,26.3,8,1
1966,8,22,25.7,8,1
1966,8,23,26.6,8,1
1966,8,24,27.6,8,1
1966,8,25,27.0,8,1
1966,8,26,26.0,8,1
1966,8,27,26.1,8,1
1966,8,28,25.8,8,1
1966,8,29,26.2,8,1
1966,8,30,26.2,8,1
1966,8,31,25.7,8,1
1966,9,1,24.4,8,1
1966,9,2,22.4,8,1
1966,9,3,23.5,8,1
1966,9,4,22.7,8,1
1966,9,5,22.3,8,1
1966,9,6,23.8,8,1
1966,9,7,24.7,8,1
1966,9,8,26.7,8,1
1966,9,9,25.3,8,1
1966,9,10,26.5,8,1
1966,9,11,25.1,8,1
1966,9,12,22.1,8,1
1966,9,13,20.4,8,1
1966,9,14,19.6,8,1
1966,9,15,15.7,8,1
1966,9,16,16.4,8,1
1966,9,17,15.6,8,1
1966,9,18,16.3,8,1
1966,9,19,17.4,8,1
1966,9,20,18.5,8,1
1966,9,21,20.7,8,1
1966,9,22,17.8,8,1
1966,9,23,16.1,8,1
1966,9,24,17.3,8,1
1966,9,25,24.0,8,1
1966,9,26,19.8,8,1
1966,9,27,16.9,8,1
1966,9,28,15.5,8,1
1966,9,29,13.6,8,1
1966,9,30,14.0,8,1
1966,10,1,17.5,8,1
1966,10,2,16.0,8,1
1966,10,3,17.0,8,1
1966,10,4,14.9,8,1
1966,10,5,12.8,8,1
1966,10,6,13.2,8,1
1966,10,7,15.0,8,1
1966,10,8,14.9,8,1
1966,10,9,16.7,8,1
1966,10,10,17.5,8,1
1966,10,11,19.6,8,1
1966,10,12,18.4,8,1
1966,10,13,16.9,8,1
1966,10,14,16.1,8,1
1966,10,15,15.4,8,1
1966,10,16,15.9,8,1
1966,10,17,15.1,8,1
1966,10,18,12.8,8,1
1966,10,19,11.8,8,1
1966,10,20,11.9,8,1
1966,10,21,11.1,8,1
1966,10,22,10.1,8,1
1966,10,23,9.5,8,1
1966,10,24,10.8,8,1
1966,10,25,15.3,8,1
1966,10,26,16.3,8,1
1966,10,27,16.9,8,1
1966,10,28,15.7,8,1
1966,10,29,9.8,8,1
1966,10,30,10.8,8,1
1966,10,31,11.6,8,1
1967,6,1,21.8,8,1
1967,6,2,19.6,8,1
1967,6,3,20.8,8,1
1967,6,4,19.5,8,1
1967,6,5,19.1,8,1
1967,6,6,17.5,8,1
1967,6,7,14.0,8,1
1967,6,8,16.8,8,1
1967,6,9,17.9,8,1
1967,6,10,21.5,8,1
1967,6,11,19.1,8,1
1967,6,12,20.4,8,1
1967,6,13,21.0,8,1
1967,6,14,19.6,8,1
1967,6,15,19.0,8,1
1967,6,16,19.3,8,1
1967,6,17,20.6,8,1
1967,6,18,20.4,8,1
1967,6,19,18.7,8,1
1967,6,20,20.0,8,1
1967,6,21,20.9,8,1
1967,6,22,20.4,8,1
1967,6,23,21.3,8,1
1967,6,24,22.2,8,1
1967,6,25,21.0,8,1
1967,6,26,18.7,8,1
1967,6,27,20.1,8,1
1967,6,28,18.1,8,1
1967,6,29,17.7,8,1
1967,6,30,16.0,8,1
1967,7,1,18.2,8,1
1967,7,2,19.5,8,1
1967,7,3,22.5,8,1
1967,7,4,20.1,8,1
1967,7,5,20.2,8,1
1967,7,6,21.5,8,1
1967,7,7,20.0,8,1
1967,7,8,20.1,8,1
1967,7,9,20.3,8,1
1967,7,10,21.8,8,1
1967,7,11,22.9,8,1
1967,7,12,23.9,8,1
1967,7,13,22.2,8,1
1967,7,14,25.3,8,1
1967,7,15,26.6,8,1
1967,7,16,26.6,8,1
1967,7,17,26.4,8,1
1967,7,18,24.0,8,1
1967,7,19,25.3,8,1
1967,7,20,27.1,8,1
1967,7,21,27.1,8,1
1967,7,22,25.5,8,1
1967,7,23,26.2,8,1
1967,7,24,27.3,8,1
1967,7,25,27.0,8,1
1967,7,26,27.4,8,1
1967,7,27,27.5,8,1
1967,7,28,26.8,8,1
1967,7,29,25.6,8,1
1967,7,30,25.3,8,1
1967,7,31,26.0,8,1
1967,8,1,25.9,8,1
1967,8,2,25.6,8,1
1967,8,3,24.9,8,1
1967,8,4,25.9,8,1
1967,8,5,26.1,8,1
1967,8,6,24.8,8,1
1967,8,7,22.7,8,1
1967,8,8,23.0,8,1
1967,8,9,25.0,8,1
1967,8,10,25.5,8,1
1967,8,11,23.8,8,1
1967,8,12,25.9,8,1
1967,8,13,26.4,8,1
1967,8,14,24.1,8,1
1967,8,15,25.3,8,1
1967,8,16,26.4,8,1
1967,8,17,24.4,8,1
1967,8,18,23.2,8,1
1967,8,19,23.1,8,1
1967,8,20,23.1,8,1
1967,8,21,23.4,8,1
1967,8,22,27.9,8,1
1967,8,23,26.8,8,1
1967,8,24,26.3,8,1
1967,8,25,25.8,8,1
1967,8,26,25.4,8,1
1967,8,27,23.6,8,1
1967,8,28,24.9,8,1
1967,8,29,22.3,8,1
1967,8,30,22.9,8,1
1967,8,31,22.1,8,1
1967,9,1,23.9,8,1
1967,9,2,24.1,8,1
1967,9,3,24.6,8,1
1967,9,4,23.8,8,1
1967,9,5,23.1,8,1
1967,9,6,22.4,8,1
1967,9,7,22.7,8,1
1967,9,8,24.2,8,1
1967,9,9,23.0,8,1
1967,9,10,23.1,8,1
1967,9,11,24.1,8,1
1967,9,12,25.0,8,1
1967,9,13,18.7,8,1
1967,9,14,19.1,8,1
1967,9,15,20.7,8,1
1967,9,16,22.6,8,1
1967,9,17,19.7,8,1
1967,9,18,18.1,8,1
1967,9,19,16.3,8,1
1967,9,20,14.9,8,1
1967,9,21,15.0,8,1
1967,9,22,18.4,8,1
1967,9,23,18.8,8,1
1967,9,24,18.7,8,1
1967,9,25,16.6,8,1
1967,9,26,15.9,8,1
1967,9,27,16.2,8,1
1967,9,28,17.8,8,1
1967,9,29,18.3,8,1
1967,9,30,20.5,8,1
1967,10,1,16.0,8,1
1967,10,2,10.8,8,1
1967,10,3,11.7,8,1
1967,10,4,14.9,8,1
1967,10,5,16.1,8,1
1967,10,6,16.3,8,1
1967,10,7,15.3,8,1
1967,10,8,12.3,8,1
1967,10,9,12.2,8,1
1967,10,10,13.0,8,1
1967,10,11,14.0,8,1
1967,10,12,15.4,8,1
1967,10,13,17.6,8,1
1967,10,14,15.4,8,1
1967,10,15,12.8,8,1
1967,10,16,11.9,8,1
1967,10,17,11.5,8,1
1967,10,18,10.8,8,1
1967,10,19,9.8,8,1
1967,10,20,9.6,8,1
1967,10,21,12.2,8,1
1967,10,22,13.0,8,1
1967,10,23,10.0,8,1
1967,10,24,9.8,8,1
1967,10,25,11.1,8,1
1967,10,26,10.3,8,1
1967,10,27,8.1,8,1
1967,10,28,10.4,8,1
1967,10,29,10.5,8,1
1967,10,30,8.7,8,1
1967,10,31,11.2,8,1
1968,6,1,16.0,8,1
1968,6,2,17.6,8,1
1968,6,3,15.9,8,1
1968,6,4,16.2,8,1
1968,6,5,18.7,8,1
1968,6,6,19.7,8,1
1968,6,7,21.0,8,1
1968,6,8,21.2,8,1
1968,6,9,21.7,8,1
1968,6,10,19.6,8,1
1968,6,11,19.9,8,1
1968,6,12,20.6,8,1
1968,6,13,21.7,8,1
1968,6,14,21.3,8,1
1968,6,15,20.7,8,1
1968,6,16,18.4,8,1
1968,6,17,19.7,8,1
1968,6,18,19.7,8,1
1968,6,19,17.0,8,1
1968,6,20,16.7,8,1
1968,6,21,18.1,8,1
1968,6,22,18.0,8,1
1968,6,23,19.1,8,1
1968,6,24,21.2,8,1
1968,6,25,20.3,8,1
1968,6,26,20.0,8,1
1968,6,27,21.7,8,1
1968,6,28,22.1,8,1
1968,6,29,21.3,8,1
1968,6,30,20.0,8,1
1968,7,1,20.6,8,1
1968,7,2,19.4,8,1
1968,7,3,19.2,8,1
1968,7,4,20.6,8,1
1968,7,5,21.7,8,1
1968,7,6,19.8,8,1
1968,7,7,21.5,8,1
1968,7,8,21.3,8,1
1968,7,9,21.8,8,1
1968,7,10,22.5,8,1
1968,7,11,22.6,8,1
1968,7,12,22.7,8,1
1968,7,13,23.0,8,1
1968,7,14,22.5,8,1
1968,7,15,22.5,8,1
1968,7,16,21.8,8,1
1968,7,17,22.1,8,1
1968,7,18,25.0,8,1
1968,7,19,26.2,8,1
1968,7,20,25.8,8,1
1968,7,21,26.5,8,1
1968,7,22,26.6,8,1
1968,7,23,26.3,8,1
1968,7,24,26.3,8,1
1968,7,25,27.2,8,1
1968,7,26,27.0,8,1
1968,7,27,26.6,8,1
1968,7,28,27.2,8,1
1968,7,29,26.9,8,1
1968,7,30,25.4,8,1
1968,7,31,25.8,8,1
1968,8,1,25.1,8,1
1968,8,2,24.3,8,1
1968,8,3,24.4,8,1
1968,8,4,25.3,8,1
1968,8,5,24.9,8,1
1968,8,6,24.4,8,1
1968,8,7,24.5,8,1
1968,8,8,25.9,8,1
1968,8,9,24.4,8,1
1968,8,10,25.6,8,1
1968,8,11,26.7,8,1
1968,8,12,25.6,8,1
1968,8,13,24.9,8,1
1968,8,14,25.5,8,1
1968,8,15,25.3,8,1
1968,8,16,26.4,8,1
1968,8,17,25.1,8,1
1968,8,18,25.4,8,1
1968,8,19,25.4,8,1
1968,8,20,25.7,8,1
1968,8,21,24.9,8,1
1968,8,22,20.7,8,1
1968,8,23,22.2,8,1
1968,8,24,25.0,8,1
1968,8,25,23.0,8,1
1968,8,26,20.6,8,1
1968,8,27,21.8,8,1
1968,8,28,17.3,8,1
1968,8,29,25.0,8,1
1968,8,30,21.5,8,1
1968,8,31,21.5,8,1
1968,9,1,20.6,8,1
1968,9,2,20.4,8,1
1968,9,3,20.5,8,1
1968,9,4,20.9,8,1
1968,9,5,20.9,8,1
1968,9,6,21.4,8,1
1968,9,7,21.5,8,1
1968,9,8,20.0,8,1
1968,9,9,18.7,8,1
1968,9,10,16.5,8,1
1968,9,11,16.8,8,1
1968,9,12,17.7,8,1
1968,9,13,18.2,8,1
1968,9,14,18.6,8,1
1968,9,15,18.6,8,1
1968,9,16,20.2,8,1
1968,9,17,19.3,8,1
1968,9,18,18.1,8,1
1968,9,19,19.0,8,1
1968,9,20,22.3,8,1
1968,9,21,17.6,8,1
1968,9,22,18.8,8,1
1968,9,23,18.4,8,1
1968,9,24,18.7,8,1
1968,9,25,19.1,8,1
1968,9,26,18.0,8,1
1968,9,27,20.4,8,1
1968,9,28,21.9,8,1
1968,9,29,22.8,8,1
1968,9,30,22.0,8,1
1968,10,1,15.4,8,1
1968,10,2,15.8,8,1
1968,10,3,18.4,8,1
1968,10,4,16.7,8,1
1968,10,5,19.7,8,1
1968,10,6,18.2,8,1
1968,10,7,13.9,8,1
1968,10,8,11.5,8,1
1968,10,9,12.0,8,1
1968,10,10,13.0,8,1
1968,10,11,9.1,8,1
1968,10,12,9.6,8,1
1968,10,13,10.1,8,1
1968,10,14,10.5,8,1
1968,10,15,10.0,8,1
1968,10,16,8.9,8,1
1968,10,17,12.0,8,1
1968,10,18,9.8,8,1
1968,10,19,9.7,8,1
1968,10,20,8.4,8,1
1968,10,21,8.1,8,1
1968,10,22,11.1,8,1
1968,10,23,12.3,8,1
1968,10,24,14.3,8,1
1968,10,25,13.3,8,1
1968,10,26,11.6,8,1
1968,10,27,11.0,8,1
1968,10,28,11.0,8,1
1968,10,29,8.7,8,1
1968,10,30,9.8,8,1
1968,10,31,9.5,8,1
1969,6,1,16.2,8,1
1969,6,2,20.9,8,1
1969,6,3,18.6,8,1
1969,6,4,15.8,8,1
1969,6,5,17.3,8,1
1969,6,6,15.1,8,1
1969,6,7,10.9,8,1
1969,6,8,14.4,8,1
1969,6,9,17.5,8,1
1969,6,10,18.6,8,1
1969,6,11,19.9,8,1
1969,6,12,19.1,8,1
1969,6,13,19.9,8,1
1969,6,14,16.5,8,1
1969,6,15,19.9,8,1
1969,6,16,20.9,8,1
1969,6,17,19.6,8,1
1969,6,18,18.4,8,1
1969,6,19,18.9,8,1
1969,6,20,19.4,8,1
1969,6,21,20.4,8,1
1969,6,22,19.8,8,1
1969,6,23,18.7,8,1
1969,6,24,20.4,8,1
1969,6,25,22.1,8,1
1969,6,26,21.3,8,1
1969,6,27,19.1,8,1
1969,6,28,22.9,8,1
1969,6,29,23.0,8,1
1969,6,30,20.6,8,1
1969,7,1,23.1,8,1
1969,7,2,21.1,8,1
1969,7,3,21.0,8,1
1969,7,4,19.3,8,1
1969,7,5,20.2,8,1
1969,7,6,19.6,8,1
1969,7,7,18.5,8,1
1969,7,8,17.0,8,1
1969,7,9,17.8,8,1
1969,7,10,19.7,8,1
1969,7,11,21.7,8,1
1969,7,12,23.3,8,1
1969,7,13,24.6,8,1
1969,7,14,23.8,8,1
1969,7,15,24.3,8,1
1969,7,16,25.5,8,1
1969,7,17,26.1,8,1
1969,7,18,28.4,8,1
1969,7,19,26.9,8,1
1969,7,20,24.6,8,1
1969,7,21,24.3,8,1
1969,7,22,25.0,8,1
1969,7,23,23.5,8,1
1969,7,24,23.2,8,1
1969,7,25,25.3,8,1
1969,7,26,25.9,8,1
1969,7,27,25.1,8,1
1969,7,28,25.3,8,1
1969,7,29,24.9,8,1
1969,7,30,26.1,8,1
1969,7,31,22.1,8,1
1969,8,1,23.3,8,1
1969,8,2,24.1,8,1
1969,8,3,26.7,8,1
1969,8,4,26.8,8,1
1969,8,5,23.5,8,1
1969,8,6,24.1,8,1
1969,8,7,24.7,8,1
1969,8,8,25.4,8,1
1969,8,9,23.3,8,1
1969,8,10,24.8,8,1
1969,8,11,21.9,8,1
1969,8,12,24.8,8,1
1969,8,13,25.8,8,1
1969,8,14,24.4,8,1
1969,8,15,22.7,8,1
1969,8,16,21.8,8,1
1969,8,17,22.5,8,1
1969,8,18,24.1,8,1
1969,8,19,24.9,8,1
1969,8,20,23.8,8,1
1969,8,21,23.0,8,1
1969,8,22,25.5,8,1
1969,8,23,22.7,8,1
1969,8,24,23.0,8,1
1969,8,25,21.7,8,1
1969,8,26,22.6,8,1
1969,8,27,22.6,8,1
1969,8,28,22.1,8,1
1969,8,29,21.0,8,1
1969,8,30,23.4,8,1
1969,8,31,25.2,8,1
1969,9,1,23.8,8,1
1969,9,2,20.7,8,1
1969,9,3,23.6,8,1
1969,9,4,24.4,8,1
1969,9,5,24.3,8,1
1969,9,6,24.3,8,1
1969,9,7,21.8,8,1
1969,9,8,17.3,8,1
1969,9,9,18.0,8,1
1969,9,10,15.9,8,1
1969,9,11,18.0,8,1
1969,9,12,18.4,8,1
1969,9,13,20.1,8,1
1969,9,14,22.2,8,1
1969,9,15,25.2,8,1
1969,9,16,21.4,8,1
1969,9,17,19.2,8,1
1969,9,18,19.0,8,1
1969,9,19,19.6,8,1
1969,9,20,19.6,8,1
1969,9,21,21.2,8,1
1969,9,22,20.3,8,1
1969,9,23,18.4,8,1
1969,9,24,14.1,8,1
1969,9,25,17.5,8,1
1969,9,26,15.0,8,1
1969,9,27,13.5,8,1
1969,9,28,15.1,8,1
1969,9,29,13.5,8,1
1969,9,30,13.5,8,1
1969,10,1,16.0,8,1
1969,10,2,14.7,8,1
1969,10,3,14.0,8,1
1969,10,4,14.3,8,1
1969,10,5,13.9,8,1
1969,10,6,10.9,8,1
1969,10,7,11.6,8,1
1969,10,8,13.3,8,1
1969,10,9,14.1,8,1
1969,10,10,11.3,8,1
1969,10,11,10.1,8,1
1969,10,12,9.7,8,1
1969,10,13,8.6,8,1
1969,10,14,10.7,8,1
1969,10,15,12.5,8,1
1969,10,16,15.9,8,1
1969,10,17,13.5,8,1
1969,10,18,12.6,8,1
1969,10,19,14.3,8,1
1969,10,20,15.7,8,1
1969,10,21,15.8,8,1
1969,10,22,14.6,8,1
1969,10,23,12.5,8,1
1969,10,24,11.3,8,1
1969,10,25,13.1,8,1
1969,10,26,13.6,8,1
1969,10,27,10.1,8,1
1969,10,28,9.0,8,1
1969,10,29,8.7,8,1
1969,10,30,8.9,8,1
1969,10,31,11.4,8,1
1970,6,1,14.4,8,1
1970,6,2,13.6,8,1
1970,6,3,14.4,8,1
1970,6,4,18.9,8,1
1970,6,5,17.1,8,1
1970,6,6,15.2,8,1
1970,6,7,18.3,8,1
1970,6,8,20.4,8,1
1970,6,9,20.5,8,1
1970,6,10,20.1,8,1
1970,6,11,16.6,8,1
1970,6,12,17.7,8,1
1970,6,13,21.2,8,1
1970,6,14,19.7,8,1
1970,6,15,16.3,8,1
1970,6,16,14.0,8,1
1970,6,17,17.5,8,1
1970,6,18,17.4,8,1
1970,6,19,17.9,8,1
1970,6,20,18.6,8,1
1970,6,21,18.5,8,1
1970,6,22,18.8,8,1
1970,6,23,20.5,8,1
1970,6,24,21.4,8,1
1970,6,25,19.3,8,1
1970,6,26,20.0,8,1
1970,6,27,20.0,8,1
1970,6,28,20.5,8,1
1970,6,29,20.9,8,1
1970,6,30,21.5,8,1
1970,7,1,21.0,8,1
1970,7,2,20.7,8,1
1970,7,3,21.1,8,1
1970,7,4,23.1,8,1
1970,7,5,23.5,8,1
1970,7,6,22.1,8,1
1970,7,7,21.9,8,1
1970,7,8,20.6,8,1
1970,7,9,22.1,8,1
1970,7,10,24.2,8,1
1970,7,11,23.0,8,1
1970,7,12,21.3,8,1
1970,7,13,20.4,8,1
1970,7,14,21.3,8,1
1970,7,15,22.3,8,1
1970,7,16,20.7,8,1
1970,7,17,22.3,8,1
1970,7,18,26.7,8,1
1970,7,19,24.4,8,1
1970,7,20,24.8,8,1
